Loan_ID,Loan_ID_Flt,Binary_Gender,Gender,Married_Flt,Married,Dependents_Flt,Dependents,Education_Flt,Education,Self_Employed_Flt,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_area_flt,Property_Area,Loan_Status_flt,Loan_Status
LP001798,1798,1,Male,1,Yes,2,2,1,Graduate,0,No,5819,5000,120,360,1,3,Rural,1,Y
LP001800,1800,1,Male,1,Yes,1,1,0,Not Graduate,0,No,2510,1983,140,180,1,2,Urban,0,N
LP001806,1806,1,Male,0,No,0,0,1,Graduate,0,No,2965,5701,155,60,1,2,Urban,1,Y
LP001807,1807,1,Male,1,Yes,2,2,1,Graduate,1,Yes,6250,1300,108,360,1,3,Rural,1,Y
LP001811,1811,1,Male,1,Yes,0,0,0,Not Graduate,0,No,3406,4417,123,360,1,1,Semiurban,1,Y
LP001813,1813,1,Male,0,No,0,0,1,Graduate,1,Yes,6050,4333,120,180,1,2,Urban,0,N
LP001814,1814,1,Male,1,Yes,2,2,1,Graduate,0,No,9703,0,112,360,1,2,Urban,1,Y
LP001819,1819,1,Male,1,Yes,1,1,0,Not Graduate,0,No,6608,0,137,180,1,2,Urban,1,Y
LP001824,1824,1,Male,1,Yes,1,1,1,Graduate,0,No,2882,1843,123,480,1,1,Semiurban,1,Y
LP001825,1825,1,Male,1,Yes,0,0,1,Graduate,0,No,1809,1868,90,360,1,2,Urban,1,Y
LP001835,1835,1,Male,1,Yes,0,0,0,Not Graduate,0,No,1668,3890,201,360,0,1,Semiurban,0,N
LP001836,1836,0,Female,0,No,2,2,1,Graduate,0,No,3427,0,138,360,1,2,Urban,0,N
LP001841,1841,1,Male,0,No,0,0,0,Not Graduate,1,Yes,2583,2167,104,360,1,3,Rural,1,Y
LP001843,1843,1,Male,1,Yes,1,1,0,Not Graduate,0,No,2661,7101,279,180,1,1,Semiurban,1,Y
LP001844,1844,1,Male,0,No,0,0,1,Graduate,1,Yes,16250,0,192,360,0,2,Urban,0,N
LP001846,1846,0,Female,0,No,3,3+,1,Graduate,0,No,3083,0,255,360,1,3,Rural,1,Y
LP001849,1849,1,Male,0,No,0,0,0,Not Graduate,0,No,6045,0,115,360,0,3,Rural,0,N
LP001854,1854,1,Male,1,Yes,3,3+,1,Graduate,0,No,5250,0,94,360,1,2,Urban,0,N
LP001859,1859,1,Male,1,Yes,0,0,1,Graduate,0,No,14683,2100,304,360,1,3,Rural,0,N
LP001864,1864,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,4931,0,128,360,,1,Semiurban,0,N
LP001865,1865,1,Male,1,Yes,1,1,1,Graduate,0,No,6083,4250,330,360,,2,Urban,1,Y
LP001868,1868,1,Male,0,No,0,0,1,Graduate,0,No,2060,2209,134,360,1,1,Semiurban,1,Y
LP001870,1870,0,Female,0,No,1,1,1,Graduate,0,No,3481,0,155,36,1,1,Semiurban,0,N
LP001871,1871,0,Female,0,No,0,0,1,Graduate,0,No,7200,0,120,360,1,3,Rural,1,Y
LP001872,1872,1,Male,0,No,0,0,1,Graduate,1,Yes,5166,0,128,360,1,1,Semiurban,1,Y
LP001875,1875,1,Male,0,No,0,0,1,Graduate,0,No,4095,3447,151,360,1,3,Rural,1,Y
LP001877,1877,1,Male,1,Yes,2,2,1,Graduate,0,No,4708,1387,150,360,1,1,Semiurban,1,Y
LP001882,1882,1,Male,1,Yes,3,3+,1,Graduate,0,No,4333,1811,160,360,0,2,Urban,1,Y
LP001883,1883,0,Female,0,No,0,0,1,Graduate,1,Yes,3418,0,135,360,1,3,Rural,0,N
LP001884,1884,0,Female,0,No,1,1,1,Graduate,0,No,2876,1560,90,360,1,2,Urban,1,Y
LP001888,1888,0,Female,0,No,0,0,1,Graduate,0,No,3237,0,30,360,1,2,Urban,1,Y
LP001891,1891,1,Male,1,Yes,0,0,1,Graduate,0,No,11146,0,136,360,1,2,Urban,1,Y
LP001892,1892,1,Male,0,No,0,0,1,Graduate,0,No,2833,1857,126,360,1,3,Rural,1,Y
LP001894,1894,1,Male,1,Yes,0,0,1,Graduate,0,No,2620,2223,150,360,1,1,Semiurban,1,Y
LP001896,1896,1,Male,1,Yes,2,2,1,Graduate,0,No,3900,0,90,360,1,1,Semiurban,1,Y
LP001900,1900,1,Male,1,Yes,1,1,1,Graduate,0,No,2750,1842,115,360,1,1,Semiurban,1,Y
LP001903,1903,1,Male,1,Yes,0,0,1,Graduate,0,No,3993,3274,207,360,1,1,Semiurban,1,Y
LP001904,1904,1,Male,1,Yes,0,0,1,Graduate,0,No,3103,1300,80,360,1,2,Urban,1,Y
LP001907,1907,1,Male,1,Yes,0,0,1,Graduate,0,No,14583,0,436,360,1,1,Semiurban,1,Y
LP001908,1908,0,Female,1,Yes,0,0,0,Not Graduate,0,No,4100,0,124,360,,3,Rural,1,Y
LP001910,1910,1,Male,0,No,1,1,0,Not Graduate,1,Yes,4053,2426,158,360,0,2,Urban,0,N
LP001914,1914,1,Male,1,Yes,0,0,1,Graduate,0,No,3927,800,112,360,1,1,Semiurban,1,Y
LP001915,1915,1,Male,1,Yes,2,2,1,Graduate,0,No,2301,985.7999878,78,180,1,2,Urban,1,Y
LP001917,1917,0,Female,0,No,0,0,1,Graduate,0,No,1811,1666,54,360,1,2,Urban,1,Y
LP001922,1922,1,Male,1,Yes,0,0,1,Graduate,0,No,20667,0,,360,1,3,Rural,0,N
LP001924,1924,1,Male,0,No,0,0,1,Graduate,0,No,3158,3053,89,360,1,3,Rural,1,Y
LP001925,1925,0,Female,0,No,0,0,1,Graduate,1,Yes,2600,1717,99,300,1,1,Semiurban,0,N
LP001926,1926,1,Male,1,Yes,0,0,1,Graduate,0,No,3704,2000,120,360,1,3,Rural,1,Y
LP001931,1931,0,Female,0,No,0,0,1,Graduate,0,No,4124,0,115,360,1,1,Semiurban,1,Y
LP001935,1935,1,Male,0,No,0,0,1,Graduate,0,No,9508,0,187,360,1,3,Rural,1,Y
LP001936,1936,1,Male,1,Yes,0,0,1,Graduate,0,No,3075,2416,139,360,1,3,Rural,1,Y
LP001938,1938,1,Male,1,Yes,2,2,1,Graduate,0,No,4400,0,127,360,0,1,Semiurban,0,N
LP001940,1940,1,Male,1,Yes,2,2,1,Graduate,0,No,3153,1560,134,360,1,2,Urban,1,Y
LP001945,1945,0,Female,0,No,,,1,Graduate,0,No,5417,0,143,480,0,2,Urban,0,N
LP001947,1947,1,Male,1,Yes,0,0,1,Graduate,0,No,2383,3334,172,360,1,1,Semiurban,1,Y
LP001949,1949,1,Male,1,Yes,3,3+,1,Graduate,1,Yes,4416,1250,110,360,1,2,Urban,1,Y
LP001953,1953,1,Male,1,Yes,1,1,1,Graduate,0,No,6875,0,200,360,1,1,Semiurban,1,Y
LP001954,1954,0,Female,1,Yes,1,1,1,Graduate,0,No,4666,0,135,360,1,2,Urban,1,Y
LP001955,1955,0,Female,0,No,0,0,1,Graduate,0,No,5000,2541,151,480,1,3,Rural,0,N
LP001963,1963,1,Male,1,Yes,1,1,1,Graduate,0,No,2014,2925,113,360,1,2,Urban,0,N
LP001964,1964,1,Male,1,Yes,0,0,0,Not Graduate,0,No,1800,2934,93,360,0,2,Urban,0,N
LP001972,1972,1,Male,1,Yes,,,0,Not Graduate,0,No,2875,1750,105,360,1,1,Semiurban,1,Y
LP001974,1974,0,Female,0,No,0,0,1,Graduate,0,No,5000,0,132,360,1,3,Rural,1,Y
LP001977,1977,1,Male,1,Yes,1,1,1,Graduate,0,No,1625,1803,96,360,1,2,Urban,1,Y
LP001978,1978,1,Male,0,No,0,0,1,Graduate,0,No,4000,2500,140,360,1,3,Rural,1,Y
LP001990,1990,1,Male,0,No,0,0,0,Not Graduate,0,No,2000,0,,360,1,2,Urban,0,N
LP001993,1993,0,Female,0,No,0,0,1,Graduate,0,No,3762,1666,135,360,1,3,Rural,1,Y
LP001994,1994,0,Female,0,No,0,0,1,Graduate,0,No,2400,1863,104,360,0,2,Urban,0,N
LP001996,1996,1,Male,0,No,0,0,1,Graduate,0,No,20233,0,480,360,1,3,Rural,0,N
LP001998,1998,1,Male,1,Yes,2,2,0,Not Graduate,0,No,7667,0,185,360,,3,Rural,1,Y
LP002002,2002,0,Female,0,No,0,0,1,Graduate,0,No,2917,0,84,360,1,1,semiurban,1,Y
LP002004,2004,1,Male,0,No,0,0,0,Not Graduate,0,No,2927,2405,111,360,1,1,semiurban,1,Y
LP002006,2006,0,Female,0,No,0,0,1,Graduate,0,No,2507,0,56,360,1,3,Rural,1,Y
LP002008,2008,1,Male,1,Yes,2,2,1,Graduate,1,Yes,5746,0,144,84,,3,Rural,1,Y
LP002024,2024,0,Female,1,Yes,0,0,1,Graduate,0,No,2473,1843,159,360,1,3,Rural,0,N
LP002031,2031,1,Male,1,Yes,1,1,0,Not Graduate,0,No,3399,1640,111,180,1,2,Urban,1,Y
LP002035,2035,1,Male,1,Yes,2,2,1,Graduate,0,No,3717,0,120,360,1,1,Semiurban,1,Y
LP002036,2036,1,Male,1,Yes,0,0,1,Graduate,0,No,2058,2134,88,360,,2,Urban,1,Y
LP002043,2043,0,Female,0,No,1,1,1,Graduate,0,No,3541,0,112,360,,1,semiurban,1,Y
LP002050,2050,1,Male,1,Yes,1,1,1,Graduate,1,Yes,10000,0,155,360,1,3,Rural,0,N
LP002051,2051,1,Male,1,Yes,0,0,1,Graduate,0,No,2400,2167,115,360,1,1,Semiurban,1,Y
LP002053,2053,1,Male,1,Yes,3,3+,1,Graduate,0,No,4342,189,124,360,1,1,Semiurban,1,Y
LP002054,2054,1,Male,1,Yes,2,2,0,Not Graduate,0,No,3601,1590,,360,1,3,Rural,1,Y
LP002055,2055,0,Female,0,No,0,0,1,Graduate,0,No,3166,2985,132,360,,3,Rural,1,Y
LP002065,2065,1,Male,1,Yes,3,3+,1,Graduate,0,No,15000,0,300,360,1,3,Rural,1,Y
LP002067,2067,1,Male,1,Yes,1,1,1,Graduate,1,Yes,8666,4983,376,360,0,3,Rural,0,N
LP002068,2068,1,Male,0,No,0,0,1,Graduate,0,No,4917,0,130,360,0,3,Rural,1,Y
LP002082,2082,1,Male,1,Yes,0,0,1,Graduate,1,Yes,5818,2160,184,360,1,1,Semiurban,1,Y
LP002086,2086,0,Female,1,Yes,0,0,1,Graduate,0,No,4333,2451,110,360,1,2,Urban,0,N
LP002087,2087,0,Female,0,No,0,0,1,Graduate,0,No,2500,0,67,360,1,2,Urban,1,Y
LP002097,2097,1,Male,0,No,1,1,1,Graduate,0,No,4384,1793,117,360,1,2,Urban,1,Y
LP002098,2098,1,Male,0,No,0,0,1,Graduate,0,No,2935,0,98,360,1,1,Semiurban,1,Y
LP002100,2100,1,Male,0,No,,,1,Graduate,0,No,2833,0,71,360,1,2,Urban,1,Y
LP002101,2101,1,Male,1,Yes,0,0,1,Graduate,1,Yes,63337,0,490,180,1,2,Urban,1,Y
LP002103,2103,0,Female,1,Yes,1,1,1,Graduate,1,Yes,9833,1833,182,180,1,2,Urban,1,Y
LP002106,2106,1,Male,1,Yes,,,1,Graduate,1,Yes,5503,4490,70,,1,1,Semiurban,1,Y
LP002110,2110,1,Male,1,Yes,1,1,1,Graduate,1,Yes,5250,688,160,360,1,3,Rural,1,Y
LP002112,2112,1,Male,1,Yes,2,2,1,Graduate,1,Yes,2500,4600,176,360,1,3,Rural,1,Y
LP002113,2113,0,Female,0,No,3,3+,0,Not Graduate,0,No,1830,0,,360,0,2,Urban,0,N
LP002114,2114,0,Female,0,No,0,0,1,Graduate,0,No,4160,0,71,360,1,1,Semiurban,1,Y
LP002115,2115,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,2647,1587,173,360,1,3,Rural,0,N
LP002116,2116,0,Female,0,No,0,0,1,Graduate,0,No,2378,0,46,360,1,3,Rural,0,N
LP002119,2119,1,Male,1,Yes,1,1,0,Not Graduate,0,No,4554,1229,158,360,1,2,Urban,1,Y
LP002126,2126,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,3173,0,74,360,1,1,Semiurban,1,Y
LP002128,2128,1,Male,1,Yes,2,2,1,Graduate,1,Yes,2583,2330,125,360,1,3,Rural,1,Y
LP002129,2129,1,Male,1,Yes,0,0,1,Graduate,0,No,2499,2458,160,360,1,1,Semiurban,1,Y
LP002130,2130,1,Male,1,Yes,,,0,Not Graduate,0,No,3523,3230,152,360,0,3,Rural,0,N
LP002131,2131,1,Male,1,Yes,2,2,0,Not Graduate,0,No,3083,2168,126,360,1,2,Urban,1,Y
LP002137,2137,1,Male,1,Yes,0,0,1,Graduate,0,No,6333,4583,259,360,,1,Semiurban,1,Y
LP002138,2138,1,Male,1,Yes,0,0,1,Graduate,0,No,2625,6250,187,360,1,3,Rural,1,Y
LP002139,2139,1,Male,1,Yes,0,0,1,Graduate,0,No,9083,0,228,360,1,1,Semiurban,1,Y
LP002140,2140,1,Male,0,No,0,0,1,Graduate,0,No,8750,4167,308,360,1,3,Rural,0,N
LP002141,2141,1,Male,1,Yes,3,3+,1,Graduate,0,No,2666,2083,95,360,1,3,Rural,1,Y
LP002142,2142,0,Female,1,Yes,0,0,1,Graduate,1,Yes,5500,0,105,360,0,3,Rural,0,N
LP002143,2143,0,Female,1,Yes,0,0,1,Graduate,0,No,2423,505,130,360,1,1,Semiurban,1,Y
LP002144,2144,0,Female,0,No,,,1,Graduate,0,No,3813,0,116,180,1,2,Urban,1,Y
LP002149,2149,1,Male,1,Yes,2,2,1,Graduate,0,No,8333,3167,165,360,1,3,Rural,1,Y
LP002151,2151,1,Male,1,Yes,1,1,1,Graduate,0,No,3875,0,67,360,1,2,Urban,0,N
LP002158,2158,1,Male,1,Yes,0,0,0,Not Graduate,0,No,3000,1666,100,480,0,2,Urban,0,N
LP002160,2160,1,Male,1,Yes,3,3+,1,Graduate,0,No,5167,3167,200,360,1,1,Semiurban,1,Y
LP002161,2161,0,Female,0,No,1,1,1,Graduate,0,No,4723,0,81,360,1,1,Semiurban,0,N
LP002170,2170,1,Male,1,Yes,2,2,1,Graduate,0,No,5000,3667,236,360,1,1,Semiurban,1,Y
LP002175,2175,1,Male,1,Yes,0,0,1,Graduate,0,No,4750,2333,130,360,1,2,Urban,1,Y
LP002178,2178,1,Male,1,Yes,0,0,1,Graduate,0,No,3013,3033,95,300,,2,Urban,1,Y
LP002180,2180,1,Male,0,No,0,0,1,Graduate,1,Yes,6822,0,141,360,1,3,Rural,1,Y
LP002181,2181,1,Male,0,No,0,0,0,Not Graduate,0,No,6216,0,133,360,1,3,Rural,0,N
LP002187,2187,1,Male,0,No,0,0,1,Graduate,0,No,2500,0,96,480,1,1,Semiurban,0,N
LP002188,2188,1,Male,0,No,0,0,1,Graduate,0,No,5124,0,124,,0,3,Rural,0,N
LP002190,2190,1,Male,1,Yes,1,1,1,Graduate,0,No,6325,0,175,360,1,1,Semiurban,1,Y
LP002191,2191,1,Male,1,Yes,0,0,1,Graduate,0,No,19730,5266,570,360,1,3,Rural,0,N
LP002194,2194,0,Female,0,No,0,0,1,Graduate,1,Yes,15759,0,55,360,1,1,Semiurban,1,Y
LP002197,2197,1,Male,1,Yes,2,2,1,Graduate,0,No,5185,0,155,360,1,1,Semiurban,1,Y
LP002201,2201,1,Male,1,Yes,2,2,1,Graduate,1,Yes,9323,7873,380,300,1,3,Rural,1,Y
LP002205,2205,1,Male,0,No,1,1,1,Graduate,0,No,3062,1987,111,180,0,2,Urban,0,N
LP002209,2209,0,Female,0,No,0,0,1,Graduate,1,Yes,2764,1459,110,360,1,2,Urban,1,Y
LP002211,2211,1,Male,1,Yes,0,0,1,Graduate,0,No,4817,923,120,180,1,2,Urban,1,Y
LP002219,2219,1,Male,1,Yes,3,3+,1,Graduate,0,No,8750,4996,130,360,1,3,Rural,1,Y
LP002223,2223,1,Male,1,Yes,0,0,1,Graduate,0,No,4310,0,130,360,,1,Semiurban,1,Y
LP002224,2224,1,Male,0,No,0,0,1,Graduate,0,No,3069,0,71,480,1,2,Urban,0,N
LP002225,2225,1,Male,1,Yes,2,2,1,Graduate,0,No,5391,0,130,360,1,2,Urban,1,Y
LP002226,2226,1,Male,1,Yes,0,0,1,Graduate,1,Yes,3333,2500,128,360,1,1,semiurban,1,Y
LP002229,2229,1,Male,0,No,0,0,1,Graduate,0,No,5941,4232,296,360,1,1,Semiurban,1,Y
LP002231,2231,0,Female,0,No,0,0,1,Graduate,0,No,6000,0,156,360,1,2,Urban,1,Y
LP002234,2234,1,Male,0,No,0,0,1,Graduate,1,Yes,7167,0,128,360,1,2,Urban,1,Y
LP002236,2236,1,Male,1,Yes,2,2,1,Graduate,0,No,4566,0,100,360,1,2,Urban,0,N
LP002237,2237,1,Male,0,No,1,1,1,Graduate,1,Yes,3667,0,113,180,1,2,Urban,1,Y
LP002239,2239,1,Male,0,No,0,0,0,Not Graduate,0,No,2346,1600,132,360,1,1,Semiurban,1,Y
LP002243,2243,1,Male,1,Yes,0,0,0,Not Graduate,0,No,3010,3136,,360,0,2,Urban,0,N
LP002244,2244,1,Male,1,Yes,0,0,1,Graduate,0,No,2333,2417,136,360,1,2,Urban,1,Y
LP002250,2250,1,Male,1,Yes,0,0,1,Graduate,0,No,5488,0,125,360,1,3,Rural,1,Y
LP002255,2255,1,Male,0,No,3,3+,1,Graduate,0,No,9167,0,185,360,1,3,Rural,1,Y
LP002262,2262,1,Male,1,Yes,3,3+,1,Graduate,0,No,9504,0,275,360,1,3,Rural,1,Y
LP002263,2263,1,Male,1,Yes,0,0,1,Graduate,0,No,2583,2115,120,360,,2,Urban,1,Y
LP002265,2265,1,Male,1,Yes,2,2,0,Not Graduate,0,No,1993,1625,113,180,1,1,Semiurban,1,Y
LP002266,2266,1,Male,1,Yes,2,2,1,Graduate,0,No,3100,1400,113,360,1,2,Urban,1,Y
LP002272,2272,1,Male,1,Yes,2,2,1,Graduate,0,No,3276,484,135,360,,1,Semiurban,1,Y
LP002277,2277,0,Female,0,No,0,0,1,Graduate,0,No,3180,0,71,360,0,2,Urban,0,N
LP002281,2281,1,Male,1,Yes,0,0,1,Graduate,0,No,3033,1459,95,360,1,2,Urban,1,Y
LP002284,2284,1,Male,0,No,0,0,0,Not Graduate,0,No,3902,1666,109,360,1,3,Rural,1,Y
LP002287,2287,0,Female,0,No,0,0,1,Graduate,0,No,1500,1800,103,360,0,1,Semiurban,0,N
LP002288,2288,1,Male,1,Yes,2,2,0,Not Graduate,0,No,2889,0,45,180,0,2,Urban,0,N
LP002296,2296,1,Male,0,No,0,0,0,Not Graduate,0,No,2755,0,65,300,1,3,Rural,0,N
LP002297,2297,1,Male,0,No,0,0,1,Graduate,0,No,2500,20000,103,360,1,1,Semiurban,1,Y
LP002300,2300,0,Female,0,No,0,0,0,Not Graduate,0,No,1963,0,53,360,1,1,Semiurban,1,Y
LP002301,2301,0,Female,0,No,0,0,1,Graduate,1,Yes,7441,0,194,360,1,3,Rural,0,N
LP002305,2305,0,Female,0,No,0,0,1,Graduate,0,No,4547,0,115,360,1,1,Semiurban,1,Y
LP002308,2308,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2167,2400,115,360,1,2,Urban,1,Y
LP002314,2314,0,Female,0,No,0,0,0,Not Graduate,0,No,2213,0,66,360,1,3,Rural,1,Y
LP002315,2315,1,Male,1,Yes,1,1,1,Graduate,0,No,8300,0,152,300,0,1,Semiurban,0,N
LP002317,2317,1,Male,1,Yes,3,3+,1,Graduate,0,No,81000,0,360,360,0,3,Rural,0,N
LP002318,2318,0,Female,0,No,1,1,0,Not Graduate,1,Yes,3867,0,62,360,1,1,Semiurban,0,N
LP002319,2319,1,Male,1,Yes,0,0,1,Graduate,1,Yes,6256,0,160,360,,2,Urban,1,Y
LP002328,2328,1,Male,1,Yes,0,0,0,Not Graduate,0,No,6096,0,218,360,0,3,Rural,0,N
LP002332,2332,1,Male,1,Yes,0,0,0,Not Graduate,0,No,2253,2033,110,360,1,3,Rural,1,Y
LP002335,2335,0,Female,1,Yes,0,0,0,Not Graduate,0,No,2149,3237,178,360,0,1,Semiurban,0,N
LP002337,2337,0,Female,0,No,0,0,1,Graduate,0,No,2995,0,60,360,1,2,Urban,1,Y
LP002341,2341,0,Female,0,No,1,1,1,Graduate,0,No,2600,0,160,360,1,2,Urban,0,N
LP002342,2342,1,Male,1,Yes,2,2,1,Graduate,1,Yes,1600,20000,239,360,1,2,Urban,0,N
LP002345,2345,1,Male,1,Yes,0,0,1,Graduate,0,No,1025,2773,112,360,1,3,Rural,1,Y
LP002347,2347,1,Male,1,Yes,0,0,1,Graduate,0,No,3246,1417,138,360,1,1,Semiurban,1,Y
LP002348,2348,1,Male,1,Yes,0,0,1,Graduate,0,No,5829,0,138,360,1,3,Rural,1,Y
LP002357,2357,0,Female,0,No,0,0,0,Not Graduate,0,No,2720,0,80,,0,2,Urban,0,N
LP002361,2361,1,Male,1,Yes,0,0,1,Graduate,0,No,1820,1719,100,360,1,2,Urban,1,Y
LP002362,2362,1,Male,1,Yes,1,1,1,Graduate,0,No,7250,1667,110,,0,2,Urban,0,N
LP002364,2364,1,Male,1,Yes,0,0,1,Graduate,0,No,14880,0,96,360,1,1,Semiurban,1,Y
LP002366,2366,1,Male,1,Yes,0,0,1,Graduate,0,No,2666,4300,121,360,1,3,Rural,1,Y
LP002367,2367,0,Female,0,No,1,1,0,Not Graduate,0,No,4606,0,81,360,1,3,Rural,0,N
LP002368,2368,1,Male,1,Yes,2,2,1,Graduate,0,No,5935,0,133,360,1,1,Semiurban,1,Y
LP002369,2369,1,Male,1,Yes,0,0,1,Graduate,0,No,2920,16.12000084,87,360,1,3,Rural,1,Y
LP002370,2370,1,Male,0,No,0,0,0,Not Graduate,0,No,2717,0,60,180,1,2,Urban,1,Y
LP002377,2377,0,Female,0,No,1,1,1,Graduate,1,Yes,8624,0,150,360,1,1,Semiurban,1,Y
LP002379,2379,1,Male,0,No,0,0,1,Graduate,0,No,6500,0,105,360,0,3,Rural,0,N
LP002386,2386,1,Male,0,No,0,0,1,Graduate,1,Yes,12876,0,405,360,1,1,Semiurban,1,Y
LP002387,2387,1,Male,1,Yes,0,0,1,Graduate,0,No,2425,2340,143,360,1,1,Semiurban,1,Y
LP002390,2390,1,Male,0,No,0,0,1,Graduate,0,No,3750,0,100,360,1,2,Urban,1,Y
LP002393,2393,0,Female,,,,,1,Graduate,0,No,10047,0,,240,1,1,Semiurban,1,Y
LP002398,2398,1,Male,0,No,0,0,1,Graduate,0,No,1926,1851,50,360,1,1,Semiurban,1,Y
LP002401,2401,1,Male,1,Yes,0,0,1,Graduate,0,No,2213,1125,,360,1,2,Urban,1,Y
LP002403,2403,1,Male,0,No,0,0,1,Graduate,1,Yes,10416,0,187,360,0,2,Urban,0,N
LP002407,2407,0,Female,1,Yes,0,0,0,Not Graduate,1,Yes,7142,0,138,360,1,3,Rural,1,Y
LP002408,2408,1,Male,0,No,0,0,1,Graduate,0,No,3660,5064,187,360,1,1,Semiurban,1,Y
LP002409,2409,1,Male,1,Yes,0,0,1,Graduate,0,No,7901,1833,180,360,1,3,Rural,1,Y
LP002418,2418,1,Male,0,No,3,3+,0,Not Graduate,0,No,4707,1993,148,360,1,1,Semiurban,1,Y
LP002422,2422,1,Male,0,No,1,1,1,Graduate,0,No,37719,0,152,360,1,1,Semiurban,1,Y
LP002424,2424,1,Male,1,Yes,0,0,1,Graduate,0,No,7333,8333,175,300,,3,Rural,1,Y
LP002429,2429,1,Male,1,Yes,1,1,1,Graduate,1,Yes,3466,1210,130,360,1,3,Rural,1,Y
LP002434,2434,1,Male,1,Yes,2,2,0,Not Graduate,0,No,4652,0,110,360,1,3,Rural,1,Y
LP002435,2435,1,Male,1,Yes,0,0,1,Graduate,1,Yes,3539,1376,55,360,1,3,Rural,0,N
LP002443,2443,1,Male,1,Yes,2,2,1,Graduate,0,No,3340,1710,150,360,0,3,Rural,0,N
LP002444,2444,1,Male,0,No,1,1,0,Not Graduate,1,Yes,2769,1542,190,360,,,Semi-urban,0,N
LP002446,2446,1,Male,1,Yes,2,2,0,Not Graduate,0,No,2309,1255,125,360,0,3,Rural,0,N
LP002447,2447,1,Male,1,Yes,2,2,0,Not Graduate,0,No,1958,1456,60,300,,2,Urban,1,Y
LP002448,2448,1,Male,1,Yes,0,0,1,Graduate,0,No,3948,1733,149,360,0,3,Rural,0,N
LP002449,2449,1,Male,1,Yes,0,0,1,Graduate,0,No,2483,2466,90,180,0,3,Rural,1,Y
LP002453,2453,1,Male,0,No,0,0,1,Graduate,1,Yes,7085,0,84,360,1,,Semi-urban,1,Y
LP002455,2455,1,Male,1,Yes,2,2,1,Graduate,0,No,3859,0,96,360,1,1,Semiurban,1,Y
LP002459,2459,1,Male,1,Yes,0,0,1,Graduate,0,No,4301,0,118,360,1,2,Urban,1,Y
LP002467,2467,1,Male,1,Yes,0,0,1,Graduate,0,No,3708,2569,173,360,1,2,Urban,0,N
LP002472,2472,1,Male,0,No,2,2,1,Graduate,0,No,4354,0,136,360,1,3,Rural,1,Y
LP002473,2473,1,Male,1,Yes,0,0,1,Graduate,0,No,8334,0,160,360,1,1,Semiurban,0,N
LP002478,2478,0,Female,1,Yes,0,0,1,Graduate,1,Yes,2083,4083,160,360,,1,Semiurban,1,Y
LP002484,2484,1,Male,1,Yes,3,3+,1,Graduate,0,No,7740,0,128,180,1,2,Urban,1,Y
LP002487,2487,1,Male,1,Yes,0,0,1,Graduate,0,No,3015,2188,153,360,1,3,Rural,1,Y
LP002489,2489,0,Female,0,No,1,1,0,Not Graduate,1,Yes,5191,0,132,360,1,1,Semiurban,1,Y
LP002493,2493,1,Male,0,No,0,0,1,Graduate,0,No,4166,0,98,360,0,1,Semiurban,0,N
LP002494,2494,1,Male,0,No,0,0,1,Graduate,0,No,6000,0,140,360,1,3,Rural,1,Y
LP002500,2500,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,2947,1664,70,180,0,2,Urban,0,N
LP002501,2501,0,Female,1,Yes,0,0,1,Graduate,0,No,16692,0,110,360,1,1,Semiurban,1,Y
LP002502,2502,0,Female,1,Yes,2,2,0,Not Graduate,1,Yes,210,2917,98,360,1,1,Semiurban,1,Y
LP002505,2505,1,Male,1,Yes,0,0,1,Graduate,0,No,4333,2451,110,360,1,2,Urban,0,N
LP002515,2515,1,Male,1,Yes,1,1,1,Graduate,1,Yes,3450,2079,162,360,1,1,Semiurban,1,Y
LP002517,2517,1,Male,1,Yes,1,1,0,Not Graduate,0,No,2653,1500,113,180,0,3,Rural,0,N
LP002519,2519,1,Male,1,Yes,3,3+,1,Graduate,0,No,4691,0,100,360,1,1,Semiurban,1,Y
LP002522,2522,0,Female,0,No,0,0,1,Graduate,1,Yes,2500,0,93,360,,2,Urban,1,Y
LP002524,2524,1,Male,0,No,2,2,1,Graduate,0,No,5532,4648,162,360,1,3,Rural,1,Y
LP002527,2527,1,Male,1,Yes,2,2,1,Graduate,1,Yes,16525,1014,150,360,1,3,Rural,1,Y
LP002529,2529,1,Male,1,Yes,2,2,1,Graduate,0,No,6700,1750,230,300,1,1,Semiurban,1,Y
LP002530,2530,0,Female,1,Yes,2,2,1,Graduate,0,No,2873,1872,132,360,0,1,Semiurban,0,N
LP002531,2531,1,Male,1,Yes,1,1,1,Graduate,1,Yes,16667,2250,86,360,1,1,semiurban,1,Y
LP002533,2533,1,Male,1,Yes,2,2,1,Graduate,0,No,2947,1603,,360,1,2,Urban,0,N
LP002534,2534,0,Female,0,No,0,0,0,Not Graduate,0,No,4350,0,154,360,1,3,Rural,1,Y
LP002536,2536,1,Male,1,Yes,3,3+,0,Not Graduate,0,No,3095,0,113,360,1,3,Rural,1,Y
LP002537,2537,1,Male,1,Yes,0,0,1,Graduate,0,No,2083,3150,128,360,1,1,Semiurban,1,Y
